block,timestamp,blocktime,transactions,tps,events
81,1708548192029,36.002,2,0.0555524693072607,2
82,1708548210031,18.002,2,0.11109876680368849,2
83,1708548240033,30.002,2,0.06666222251849876,2
84,1708548252028,11.995,2,0.16673614005835766,2
85,1708548288028,36,2,0.05555555555555555,2
86,1708548300032,12.004,2,0.16661112962345886,2
87,1708548336025,35.993,2,0.05556636012557997,2
88,1708548348028,12.003,2,0.16662501041406316,2
89,1708548384032,36.004,2,0.055549383401844246,2
90,1708548396031,11.999,2,0.16668055671305942,2
91,1708548432026,35.995,2,0.055563272676760665,2
92,1708548444042,12.016,2,0.16644474034620507,2
93,1708548480029,35.987,2,0.05557562453108066,2
94,1708548492032,12.003,2,0.16662501041406316,2
95,1708548528028,35.996,2,0.055561729081008995,2
96,1708548540032,12.004,2,0.16661112962345886,2
97,1708548576027,35.995,2,0.055563272676760665,2
98,1708548588032,12.005,2,0.1665972511453561,2
99,1708548624033,36.001,2,0.055554012388544766,2
100,1708548636032,11.999,2,0.16668055671305942,2
101,1708548672034,36.002,2,0.0555524693072607,2
102,1708548684038,12.004,2,0.16661112962345886,2
103,1708548720028,35.99,2,0.05557099194220617,2
104,1708548732032,12.004,2,0.16661112962345886,2
105,1708548768025,35.993,2,0.05556636012557997,2
106,1708548780031,12.006,2,0.16658337497917708,2
107,1708548816028,35.997,2,0.055560185571019806,2
108,1708548828040,12.012,2,0.1665001665001665,2
109,1708548870031,41.991,2,0.04762925388773785,2
110,1708548882028,11.997,2,0.16670834375260482,2
111,1708548912028,30,2,0.06666666666666667,2
112,1708548924042,12.014,2,0.166472448809722,2
113,1708548966036,41.994,2,0.0476258513120922,2
114,1708549008026,41.99,2,0.04763038818766373,2
115,1708549020029,12.003,2,0.16662501041406316,2
116,1708549062027,41.998,2,0.047621315300728606,2
117,1708549074034,12.007,2,0.16656950112434413,2
118,1708549104032,29.998,2,0.06667111140742715,2
119,1708549116041,12.009,2,0.16654176034640686,2
120,1708549152022,35.981,2,0.055584892026347234,2
121,1708549164042,12.02,2,0.1663893510815308,2
122,1708549200028,35.986,2,0.05557716889901629,2
123,1708549212035,12.007,2,0.16656950112434413,2
124,1708549248028,35.993,2,0.05556636012557997,2
125,1708549260034,12.006,2,0.16658337497917708,2
126,1708549296020,35.986,2,0.05557716889901629,2
127,1708549308034,12.014,2,0.166472448809722,2
128,1708549344032,35.998,2,0.055558642146785936,2
129,1708549356027,11.995,2,0.16673614005835766,2
130,1708549392027,36,2,0.05555555555555555,2
131,1708549404034,12.007,2,0.16656950112434413,2
132,1708549440027,35.993,2,0.05556636012557997,2
133,1708549452029,12.002,2,0.16663889351774702,2
134,1708549488026,35.997,132,3.6669722476873075,522
135,1708549500033,12.007,114,9.494461564087615,450
136,1708549536023,35.99,314,8.724645734926368,1289
137,1708549548029,12.006,170,14.159586873230051,713
138,1708549584029,36,314,8.722222222222221,1289
139,1708549596033,12.004,170,14.161946017994003,713
140,1708549644041,48.008,170,3.5410764872521243,713
141,1708549680027,35.986,626,17.3956538653921,2537
142,1708549692028,12.001,170,14.165486209482543,713
143,1708549728025,35.997,314,8.72294913465011,1289
144,1708549740038,12.013,170,14.151336052609674,713
145,1708549776030,35.992,314,8.724160924649922,1289
146,1708549788033,12.003,170,14.163125885195369,713
147,1708549824032,35.999,314,8.722464512903136,1289
148,1708549836032,12,170,14.166666666666666,713
149,1708549872026,35.994,314,8.723676168250265,1289
150,1708549890025,17.999,191,10.611700650036115,797
151,1708549920029,30.004,314,10.465271297160378,1289
152,1708549932032,12.003,149,12.413563275847705,590
153,1708549968029,35.997,314,8.72294913465011,1289
154,1708549980029,12,170,14.166666666666666,713
155,1708550016029,36,314,8.722222222222221,1289
156,1708550028031,12.002,170,14.164305949008497,713
157,1708550064031,36,314,8.722222222222221,1289
158,1708550076032,12.001,170,14.165486209482543,713
159,1708550112029,35.997,307,8.52848848515154,1261
160,1708550124036,12.007,170,14.158407595569251,713
161,1708550160025,35.989,308,8.558170552113147,1265
162,1708550172029,12.004,165,13.745418193935356,693
163,1708550208029,36,314,8.722222222222221,1289
164,1708550220027,11.998,168,14.002333722287048,705
165,1708550256026,35.999,314,8.722464512903136,1289
166,1708550268028,12.002,170,14.164305949008497,713
167,1708550304033,36.005,314,8.721010970698513,1289
168,1708550322033,18,191,10.61111111111111,797
169,1708550352029,29.996,327,10.901453527136953,1341
170,1708550364037,12.008,149,12.408394403730847,629
171,1708550400030,35.993,301,8.362737198899785,1237
172,1708550412029,11.999,170,14.16784732061005,713
173,1708550448041,36.012,314,8.71931578362768,1289
174,1708550460031,11.99,170,14.178482068390325,713
175,1708550496027,35.996,145,4.028225358373152,613
176,1708550508029,12.002,37,3.08281953007832,181
177,1708550544033,36.004,2,0.055549383401844246,41
178,1708550556029,11.996,2,0.16672224074691563,41
179,1708550592027,35.998,2,0.055558642146785936,41
180,1708550604035,12.008,2,0.16655562958027983,41
181,1708550640027,35.992,2,0.05556790397866193,41
182,1708550652029,12.002,2,0.16663889351774702,41
183,1708550688027,35.998,2,0.055558642146785936,41
184,1708550700028,12.001,2,0.16665277893508876,41
185,1708550736029,36.001,2,0.055554012388544766,41
186,1708550748030,12.001,2,0.16665277893508876,41
