block,timestamp,blocktime,transactions,tps,events
136,1708454280031,11.994,2,0.16675004168751043,2
137,1708454292033,12.002,2,0.16663889351774702,2
138,1708454304036,12.003,2,0.16662501041406316,2
139,1708454316030,11.994,2,0.16675004168751043,2
140,1708454328033,12.003,2,0.16662501041406316,2
141,1708454340027,11.994,2,0.16675004168751043,2
142,1708454352036,12.009,2,0.16654176034640686,2
143,1708454364034,11.998,2,0.16669444907484582,2
144,1708454388033,23.999,2,0.08333680570023752,2
145,1708454406032,17.999,2,0.11111728429357187,2
146,1708454418030,11.998,2,0.16669444907484582,2
147,1708454430031,12.001,2,0.16665277893508876,2
148,1708454448035,18.004,2,0.1110864252388358,2
149,1708454460030,11.995,2,0.16673614005835766,2
150,1708454472032,12.002,2,0.16663889351774702,2
151,1708454484028,11.996,2,0.16672224074691563,2
152,1708454508034,24.006,2,0.08331250520703158,2
153,1708454520030,11.996,2,0.16672224074691563,2
154,1708454532032,12.002,2,0.16663889351774702,2
155,1708454544029,11.997,2,0.16670834375260482,2
156,1708454556028,11.999,2,0.16668055671305942,2
157,1708454568035,12.007,2,0.16656950112434413,2
158,1708454580034,11.999,2,0.16668055671305942,2
159,1708454592033,11.999,2,0.16668055671305942,2
160,1708454604028,11.995,2,0.16673614005835766,2
161,1708454616028,12,2,0.16666666666666666,2
162,1708454628034,12.006,2,0.16658337497917708,2
163,1708454640031,11.997,2,0.16670834375260482,2
164,1708454652032,12.001,2,0.16665277893508876,2
165,1708454664030,11.998,113,9.418236372728789,446
166,1708454676032,12.002,496,41.326445592401264,1978
167,1708454688036,12.004,394,32.82239253582139,1570
168,1708454700027,11.991,447,37.27795846885164,1821
169,1708454712029,12.002,395,32.911181469755036,1613
170,1708454724034,12.005,430,35.81840899625156,1753
171,1708454754033,29.999,899,29.967665588852963,3629
172,1708454772033,18,844,46.888888888888886,3448
173,1708454790028,17.995,554,30.786329535982215,2249
174,1708454808037,18.009,804,44.64434449441946,3288
175,1708454820030,11.993,390,32.518969398815976,1593
176,1708454832029,11.999,427,35.58629885823819,1741
177,1708454844032,12.003,400,33.32500208281263,1633
178,1708454856030,11.998,402,33.50558426404401,1641
179,1708454868032,12.002,434,36.1606398933511,1769
180,1708454880034,12.002,410,34.16097317113814,1673
181,1708454892032,11.998,399,33.25554259043174,1629
182,1708454904030,11.998,404,33.67227871311886,1649
183,1708454916031,12.001,417,34.747104407966006,1701
184,1708454934033,18.002,225,12.498611265414954,933
185,1708454946032,11.999,365,30.41920160013334,1493
186,1708454958031,11.999,394,32.8360696724727,1609
187,1708454970033,12.002,3,0.24995834027662056,45
188,1708454988037,18.004,2,0.1110864252388358,80
189,1708455000033,11.996,2,0.16672224074691563,41
190,1708455012034,12.001,2,0.16665277893508876,41
191,1708455024027,11.993,2,0.16676394563495373,41
192,1708455036028,12.001,2,0.16665277893508876,41
193,1708455048035,12.007,2,0.16656950112434413,41
194,1708455060032,11.997,2,0.16670834375260482,41
195,1708455072028,11.996,2,0.16672224074691563,41
196,1708455084029,12.001,2,0.16665277893508876,41
197,1708455096031,12.002,2,0.16663889351774702,41
198,1708455114032,18.001,2,0.1111049386145214,41
199,1708455126028,11.996,2,0.16672224074691563,41
200,1708455138033,12.005,2,0.1665972511453561,41
201,1708455150027,11.994,2,0.16675004168751043,41
202,1708455168036,18.009,2,0.11105558331945138,80
203,1708455180033,11.997,2,0.16670834375260482,41
