block,timestamp,blocktime,transactions,tps,events
328,1708466184004,6,2,0.3333333333333333,4
329,1708466190003,5.999,2,0.33338889814969164,4
330,1708466196004,6.001,2,0.33327778703549404,4
331,1708466202004,6,2,0.3333333333333333,4
332,1708466208003,5.999,2,0.33338889814969164,7
333,1708466214004,6.001,2,0.33327778703549404,4
334,1708466220003,5.999,3,0.5000833472245374,6
335,1708466226004,6.001,2,0.33327778703549404,4
336,1708466232003,5.999,2,0.33338889814969164,4
337,1708466238003,6,2,0.3333333333333333,4
338,1708466244004,6.001,2,0.33327778703549404,4
339,1708466250003,5.999,2,0.33338889814969164,4
340,1708466256004,6.001,2,0.33327778703549404,4
341,1708466262003,5.999,2,0.33338889814969164,4
342,1708466268004,6.001,2,0.33327778703549404,7
343,1708466274003,5.999,2,0.33338889814969164,3
344,1708466280004,6.001,3,0.4999166805532411,6
345,1708466286003,5.999,2,0.33338889814969164,4
346,1708466292004,6.001,2,0.33327778703549404,4
347,1708466298003,5.999,2,0.33338889814969164,4
348,1708466304005,6.002,2,0.33322225924691773,4
349,1708466310004,5.999,2,0.33338889814969164,4
350,1708466316004,6,2,0.3333333333333333,4
351,1708466322003,5.999,2,0.33338889814969164,4
352,1708466328004,6.001,2,0.33327778703549404,7
353,1708466334003,5.999,2,0.33338889814969164,4
354,1708466340004,6.001,2,0.33327778703549404,4
355,1708466346003,5.999,2,0.33338889814969164,3
356,1708466352003,6,2,0.3333333333333333,4
357,1708466358004,6.001,3,0.4999166805532411,6
358,1708466364004,6,2,0.3333333333333333,3
359,1708466370004,6,2,0.3333333333333333,4
360,1708466376004,6,2,0.3333333333333333,4
361,1708466382003,5.999,2,0.33338889814969164,3
362,1708466388004,6.001,2,0.33327778703549404,7
363,1708466394004,6,2,0.3333333333333333,4
364,1708466400004,6,2,0.3333333333333333,4
365,1708466406004,6,2,0.3333333333333333,3
366,1708466412005,6.001,2,0.33327778703549404,4
367,1708466418004,5.999,2,0.33338889814969164,4
368,1708466424004,6,2,0.3333333333333333,3
369,1708466430004,6,3,0.5,6
370,1708466436004,6,2,0.3333333333333333,4
371,1708466442005,6.001,2,0.33327778703549404,3
372,1708466448003,5.998,2,0.33344448149383127,7
373,1708466454004,6.001,2,0.33327778703549404,4
374,1708466460004,6,2,0.3333333333333333,4
375,1708466466003,5.999,2,0.33338889814969164,3
376,1708466472003,6,2,0.3333333333333333,4
377,1708466478005,6.002,2,0.33322225924691773,4
378,1708466484003,5.998,3,0.5001667222407469,5
379,1708466490003,6,2,0.3333333333333333,4
380,1708466496004,6.001,2,0.33327778703549404,4
381,1708466502004,6,2,0.3333333333333333,3
382,1708466508003,5.999,2,0.33338889814969164,7
383,1708466514004,6.001,2,0.33327778703549404,4
384,1708466520004,6,2,0.3333333333333333,4
385,1708466526003,5.999,2,0.33338889814969164,3
386,1708466532004,6.001,2,0.33327778703549404,4
387,1708466538003,5.999,2,0.33338889814969164,4
388,1708466544004,6.001,3,0.4999166805532411,6
389,1708466550004,6,2,0.3333333333333333,4
390,1708466556003,5.999,2,0.33338889814969164,4
391,1708466562004,6.001,2,0.33327778703549404,4
392,1708466568003,5.999,2,0.33338889814969164,6
393,1708466574004,6.001,2,0.33327778703549404,4
394,1708466580003,5.999,3,0.5000833472245374,6
395,1708466586004,6.001,2,0.33327778703549404,3
396,1708466592004,6,2,0.3333333333333333,4
397,1708466598003,5.999,2,0.33338889814969164,4
398,1708466604004,6.001,2,0.33327778703549404,4
399,1708466610004,6,2,0.3333333333333333,4
400,1708466616004,6,2,0.3333333333333333,4
401,1708466622005,6.001,2,0.33327778703549404,4
402,1708466628003,5.998,2,0.33344448149383127,7
403,1708466634005,6.002,2,0.33322225924691773,4
404,1708466640005,6,3,0.5,6
405,1708466646003,5.998,2,0.33344448149383127,3
406,1708466652003,6,2,0.3333333333333333,4
407,1708466658004,6.001,2,0.33327778703549404,4
408,1708466664004,6,2,0.3333333333333333,3
409,1708466670003,5.999,2,0.33338889814969164,4
410,1708466676005,6.002,2,0.33322225924691773,4
411,1708466682003,5.998,2,0.33344448149383127,3
412,1708466688004,6.001,2,0.33327778703549404,7
413,1708466694004,6,2,0.3333333333333333,4
414,1708466700004,6,2,0.3333333333333333,4
415,1708466706004,6,3,0.5,6
416,1708466712003,5.999,2,0.33338889814969164,4
417,1708466718003,6,2,0.3333333333333333,4
418,1708466724004,6.001,2,0.33327778703549404,4
419,1708466730004,6,2,0.3333333333333333,4
420,1708466736004,6,2,0.3333333333333333,4
421,1708466742003,5.999,2,0.33338889814969164,3
422,1708466748003,6,2,0.3333333333333333,7
423,1708466754004,6.001,2,0.33327778703549404,4
424,1708466760003,5.999,2,0.33338889814969164,4
425,1708466766004,6.001,2,0.33327778703549404,3
426,1708466772004,6,2,0.3333333333333333,4
427,1708466778004,6,2,0.3333333333333333,4
428,1708466784004,6,2,0.3333333333333333,4
429,1708466790003,5.999,2,0.33338889814969164,4
430,1708466796004,6.001,3,0.4999166805532411,6
431,1708466802004,6,2,0.3333333333333333,4
432,1708466808004,6,2,0.3333333333333333,7
433,1708466814004,6,2,0.3333333333333333,2
434,1708466820004,6,2,0.3333333333333333,4
435,1708466826003,5.999,2,0.33338889814969164,4
436,1708466832003,6,2,0.3333333333333333,4
437,1708466838004,6.001,2,0.33327778703549404,4
438,1708466844004,6,2,0.3333333333333333,4
439,1708466850005,6.001,2,0.33327778703549404,4
440,1708466856003,5.998,3,0.5001667222407469,6
441,1708466862004,6.001,2,0.33327778703549404,4
442,1708466868004,6,2,0.3333333333333333,7
443,1708466874004,6,2,0.3333333333333333,4
444,1708466880004,6,3,0.5,6
445,1708466886003,5.999,2,0.33338889814969164,3
446,1708466892004,6.001,2,0.33327778703549404,4
447,1708466898003,5.999,2,0.33338889814969164,4
448,1708466904004,6.001,2,0.33327778703549404,4
449,1708466910003,5.999,2,0.33338889814969164,4
450,1708466916004,6.001,2,0.33327778703549404,4
451,1708466922003,5.999,2,0.33338889814969164,4
452,1708466928003,6,2,0.3333333333333333,7
453,1708466934003,6,2,0.3333333333333333,4
454,1708466940004,6.001,2,0.33327778703549404,4
455,1708466946004,6,2,0.3333333333333333,4
456,1708466952004,6,3,0.5,6
457,1708466958003,5.999,2,0.33338889814969164,4
458,1708466964004,6.001,2,0.33327778703549404,4
459,1708466970004,6,2,0.3333333333333333,4
460,1708466976004,6,2,0.3333333333333333,4
461,1708466982004,6,2,0.3333333333333333,4
462,1708466988003,5.999,2,0.33338889814969164,7
463,1708466994004,6.001,2,0.33327778703549404,4
464,1708467000004,6,2,0.3333333333333333,4
465,1708467006003,5.999,3,0.5000833472245374,6
466,1708467012005,6.002,2,0.33322225924691773,4
467,1708467018003,5.998,2,0.33344448149383127,4
468,1708467024004,6.001,2,0.33327778703549404,4
469,1708467030004,6,2,0.3333333333333333,4
470,1708467036004,6,2,0.3333333333333333,4
471,1708467042004,6,2,0.3333333333333333,4
472,1708467048004,6,2,0.3333333333333333,7
473,1708467054004,6,2,0.3333333333333333,4
474,1708467060005,6.001,2,0.33327778703549404,4
475,1708467066003,5.998,2,0.33344448149383127,4
476,1708467072004,6.001,2,0.33327778703549404,4
477,1708467078003,5.999,2,0.33338889814969164,2
478,1708467084004,6.001,3,0.4999166805532411,6
479,1708467090004,6,2,0.3333333333333333,4
480,1708467096003,5.999,2,0.33338889814969164,4
