block,timestamp,blocktime,transactions,tps,events
381,1708567398004,6.001,2,0.33327778703549404,4
382,1708567404005,6.001,2,0.33327778703549404,7
383,1708567410004,5.999,2,0.33338889814969164,4
384,1708567416003,5.999,2,0.33338889814969164,4
385,1708567422003,6,2,0.3333333333333333,2
386,1708567428003,6,2,0.3333333333333333,2
387,1708567434004,6.001,2,0.33327778703549404,2
388,1708567440003,5.999,2,0.33338889814969164,2
389,1708567446004,6.001,2,0.33327778703549404,4
390,1708567452004,6,3,0.5,6
391,1708567458004,6,2,0.3333333333333333,3
392,1708567464004,6,2,0.3333333333333333,7
393,1708567470004,6,2,0.3333333333333333,2
394,1708567476003,5.999,2,0.33338889814969164,2
395,1708567482003,6,2,0.3333333333333333,2
396,1708567488004,6.001,2,0.33327778703549404,2
397,1708567494004,6,2,0.3333333333333333,4
398,1708567500004,6,2,0.3333333333333333,4
399,1708567506004,6,2,0.3333333333333333,3
400,1708567512005,6.001,2,0.33327778703549404,4
401,1708567518003,5.998,2,0.33344448149383127,3
402,1708567524004,6.001,2,0.33327778703549404,5
403,1708567530004,6,2,0.3333333333333333,2
404,1708567536004,6,2,0.3333333333333333,2
405,1708567542002,5.998,2,0.33344448149383127,4
406,1708567548004,6.002,2,0.33322225924691773,4
407,1708567554003,5.999,2,0.33338889814969164,3
408,1708567560004,6.001,2,0.33327778703549404,4
409,1708567566004,6,2,0.3333333333333333,3
410,1708567572004,6,2,0.3333333333333333,2
411,1708567578004,6,2,0.3333333333333333,2
412,1708567584004,6,2,0.3333333333333333,5
413,1708567590004,6,2,0.3333333333333333,4
414,1708567596003,5.999,2,0.33338889814969164,4
415,1708567602004,6.001,2,0.33327778703549404,3
416,1708567608004,6,3,0.5,6
417,1708567614004,6,2,0.3333333333333333,3
418,1708567620003,5.999,2,0.33338889814969164,2
419,1708567626003,6,2,0.3333333333333333,2
420,1708567632004,6.001,2,0.33327778703549404,2
421,1708567638004,6,2,0.3333333333333333,4
422,1708567644003,5.999,2,0.33338889814969164,7
423,1708567650004,6.001,2,0.33327778703549404,4
424,1708567656005,6.001,3,0.4999166805532411,6
425,1708567662005,6,2,0.3333333333333333,2
426,1708567668004,5.999,2,0.33338889814969164,2
427,1708567674003,5.999,2,0.33338889814969164,2
428,1708567680004,6.001,2,0.33327778703549404,2
429,1708567686004,6,2,0.3333333333333333,4
430,1708567692004,6,2,0.3333333333333333,4
431,1708567698004,6,2,0.3333333333333333,4
432,1708567704005,6.001,2,0.33327778703549404,7
433,1708567710003,5.998,2,0.33344448149383127,2
434,1708567716003,6,2,0.3333333333333333,2
435,1708567722005,6.002,2,0.33322225924691773,2
436,1708567728004,5.999,2,0.33338889814969164,2
437,1708567734004,6,2,0.3333333333333333,4
438,1708567740004,6,2,0.3333333333333333,4
439,1708567746004,6,2,0.3333333333333333,4
440,1708567752005,6.001,2,0.33327778703549404,4
441,1708567758004,5.999,2,0.33338889814969164,2
442,1708567764002,5.998,2,0.33344448149383127,5
443,1708567770003,6.001,2,0.33327778703549404,2
444,1708567776004,6.001,3,0.4999166805532411,4
445,1708567782004,6,2,0.3333333333333333,4
446,1708567788004,6,2,0.3333333333333333,4
447,1708567794004,6,2,0.3333333333333333,4
448,1708567800004,6,2,0.3333333333333333,4
449,1708567806004,6,2,0.3333333333333333,2
450,1708567812003,5.999,2,0.33338889814969164,2
451,1708567818004,6.001,2,0.33327778703549404,2
452,1708567824003,5.999,2,0.33338889814969164,5
453,1708567830004,6.001,2,0.33327778703549404,4
454,1708567836003,5.999,3,0.5000833472245374,6
455,1708567842004,6.001,3,0.4999166805532411,6
456,1708567848004,6,2,0.3333333333333333,4
457,1708567854004,6,2,0.3333333333333333,2
458,1708567860004,6,2,0.3333333333333333,2
459,1708567866004,6,2,0.3333333333333333,2
460,1708567872002,5.998,2,0.33344448149383127,2
461,1708567878004,6.002,2,0.33322225924691773,4
462,1708567884004,6,2,0.3333333333333333,7
463,1708567890003,5.999,4,0.6667777962993833,8
464,1708567896004,6.001,2,0.33327778703549404,4
465,1708567902005,6.001,2,0.33327778703549404,2
466,1708567908004,5.999,2,0.33338889814969164,2
467,1708567914004,6,2,0.3333333333333333,2
468,1708567920003,5.999,2,0.33338889814969164,2
469,1708567926004,6.001,2,0.33327778703549404,4
470,1708567932004,6,2,0.3333333333333333,4
471,1708567938004,6,2,0.3333333333333333,4
472,1708567944004,6,2,0.3333333333333333,7
473,1708567950004,6,2,0.3333333333333333,2
474,1708567956004,6,2,0.3333333333333333,2
475,1708567962005,6.001,2,0.33327778703549404,2
476,1708567968003,5.998,2,0.33344448149383127,2
477,1708567974004,6.001,2,0.33327778703549404,4
