block,timestamp,blocktime,transactions,tps,events
300,1708506486004,6,2,0.3333333333333333,4
301,1708506492003,5.999,2,0.33338889814969164,4
302,1708506498004,6.001,2,0.33327778703549404,7
303,1708506504003,5.999,2,0.33338889814969164,4
304,1708506510004,6.001,2,0.33327778703549404,4
305,1708506516003,5.999,2,0.33338889814969164,4
306,1708506522003,6,2,0.3333333333333333,4
307,1708506528003,6,2,0.3333333333333333,4
308,1708506534003,6,2,0.3333333333333333,4
309,1708506540004,6.001,2,0.33327778703549404,3
310,1708506546003,5.999,2,0.33338889814969164,4
311,1708506552004,6.001,2,0.33327778703549404,4
312,1708506558005,6.001,2,0.33327778703549404,7
313,1708506564003,5.998,2,0.33344448149383127,4
314,1708506570004,6.001,2,0.33327778703549404,4
315,1708506576004,6,2,0.3333333333333333,4
316,1708506582004,6,2,0.3333333333333333,4
317,1708506588003,5.999,2,0.33338889814969164,4
318,1708506594003,6,2,0.3333333333333333,4
319,1708506600004,6.001,2,0.33327778703549404,4
320,1708506606004,6,2,0.3333333333333333,4
321,1708506612004,6,2,0.3333333333333333,4
322,1708506618003,5.999,2,0.33338889814969164,7
323,1708506624003,6,2,0.3333333333333333,4
324,1708506630004,6.001,2,0.33327778703549404,4
325,1708506636003,5.999,2,0.33338889814969164,4
326,1708506642003,6,2,0.3333333333333333,4
327,1708506648003,6,2,0.3333333333333333,3
328,1708506654003,6,2,0.3333333333333333,4
329,1708506660004,6.001,2,0.33327778703549404,4
330,1708506666004,6,3,0.5,5
331,1708506672003,5.999,2,0.33338889814969164,4
332,1708506678004,6.001,2,0.33327778703549404,7
333,1708506684004,6,2,0.3333333333333333,3
334,1708506690004,6,2,0.3333333333333333,4
335,1708506696003,5.999,2,0.33338889814969164,4
336,1708506702003,6,2,0.3333333333333333,3
337,1708506708003,6,2,0.3333333333333333,4
338,1708506714004,6.001,2,0.33327778703549404,4
339,1708506720003,5.999,3,0.5000833472245374,5
340,1708506726003,6,2,0.3333333333333333,4
341,1708506732003,6,2,0.3333333333333333,4
342,1708506738004,6.001,2,0.33327778703549404,6
343,1708506744004,6,2,0.3333333333333333,3
344,1708506750003,5.999,2,0.33338889814969164,4
345,1708506756004,6.001,2,0.33327778703549404,4
346,1708506762004,6,2,0.3333333333333333,4
347,1708506768003,5.999,2,0.33338889814969164,4
348,1708506774004,6.001,2,0.33327778703549404,4
349,1708506780003,5.999,2,0.33338889814969164,4
350,1708506786003,6,3,0.5,5
351,1708506792004,6.001,2,0.33327778703549404,4
352,1708506798003,5.999,2,0.33338889814969164,7
353,1708506804003,6,3,0.5,5
354,1708506810003,6,2,0.3333333333333333,4
355,1708506816004,6.001,2,0.33327778703549404,4
356,1708506822004,6,2,0.3333333333333333,3
357,1708506828004,6,2,0.3333333333333333,4
358,1708506834003,5.999,2,0.33338889814969164,4
359,1708506840004,6.001,2,0.33327778703549404,4
360,1708506846004,6,2,0.3333333333333333,4
361,1708506852005,6.001,2,0.33327778703549404,3
362,1708506858003,5.998,2,0.33344448149383127,7
363,1708506864003,6,2,0.3333333333333333,4
364,1708506870005,6.002,2,0.33322225924691773,4
365,1708506876004,5.999,2,0.33338889814969164,2
366,1708506882004,6,2,0.3333333333333333,4
367,1708506888005,6.001,2,0.33327778703549404,4
368,1708506894003,5.998,2,0.33344448149383127,3
369,1708506900004,6.001,2,0.33327778703549404,3
370,1708506906008,6.004,3,0.4996668887408395,6
371,1708506912003,5.995,2,0.3336113427856547,4
372,1708506918003,6,2,0.3333333333333333,6
373,1708506924003,6,2,0.3333333333333333,2
374,1708506930005,6.002,2,0.33322225924691773,4
375,1708506936004,5.999,2,0.33338889814969164,4
376,1708506942003,5.999,2,0.33338889814969164,2
377,1708506948003,6,2,0.3333333333333333,4
378,1708506954003,6,2,0.3333333333333333,4
379,1708506960004,6.001,3,0.4999166805532411,5
380,1708506966003,5.999,2,0.33338889814969164,4
381,1708506972003,6,2,0.3333333333333333,4
382,1708506978003,6,2,0.3333333333333333,6
383,1708506984003,6,3,0.5,6
384,1708506990004,6.001,2,0.33327778703549404,4
385,1708506996004,6,2,0.3333333333333333,3
386,1708507002004,6,2,0.3333333333333333,4
387,1708507008004,6,2,0.3333333333333333,4
388,1708507014004,6,2,0.3333333333333333,3
389,1708507020003,5.999,2,0.33338889814969164,4
