block,timestamp,blocktime,transactions,tps,events
295,1708454286004,6.001,2,0.33327778703549404,4
296,1708454292005,6.001,2,0.33327778703549404,4
297,1708454298003,5.998,2,0.33344448149383127,4
298,1708454304003,6,3,0.5,6
299,1708454310004,6.001,2,0.33327778703549404,4
300,1708454316005,6.001,2,0.33327778703549404,4
301,1708454322004,5.999,2,0.33338889814969164,4
302,1708454328003,5.999,2,0.33338889814969164,7
303,1708454334003,6,2,0.3333333333333333,3
304,1708454340003,6,2,0.3333333333333333,4
305,1708454346003,6,3,0.5,6
306,1708454352004,6.001,2,0.33327778703549404,4
307,1708454358004,6,2,0.3333333333333333,4
308,1708454364005,6.001,2,0.33327778703549404,4
309,1708454370003,5.998,2,0.33344448149383127,4
310,1708454376003,6,2,0.3333333333333333,4
311,1708454382004,6.001,2,0.33327778703549404,3
312,1708454388003,5.999,2,0.33338889814969164,7
313,1708454394004,6.001,3,0.4999166805532411,6
314,1708454400003,5.999,2,0.33338889814969164,4
315,1708454406004,6.001,2,0.33327778703549404,3
316,1708454412003,5.999,3,0.5000833472245374,6
317,1708454418005,6.002,2,0.33322225924691773,4
318,1708454424004,5.999,2,0.33338889814969164,4
319,1708454430004,6,2,0.3333333333333333,3
320,1708454436003,5.999,2,0.33338889814969164,4
321,1708454442003,6,2,0.3333333333333333,4
322,1708454448004,6.001,2,0.33327778703549404,6
323,1708454454004,6,2,0.3333333333333333,4
324,1708454460005,6.001,2,0.33327778703549404,4
325,1708454466003,5.998,2,0.33344448149383127,3
326,1708454472005,6.002,2,0.33322225924691773,4
327,1708454478004,5.999,2,0.33338889814969164,4
328,1708454484003,5.999,2,0.33338889814969164,4
329,1708454490005,6.002,2,0.33322225924691773,4
330,1708454496004,5.999,2,0.33338889814969164,4
331,1708454502004,6,2,0.3333333333333333,3
332,1708454508003,5.999,2,0.33338889814969164,7
333,1708454514004,6.001,2,0.33327778703549404,4
334,1708454520004,6,3,0.5,6
335,1708454526005,6.001,2,0.33327778703549404,3
336,1708454532004,5.999,2,0.33338889814969164,4
337,1708454538003,5.999,2,0.33338889814969164,4
338,1708454544004,6.001,2,0.33327778703549404,3
339,1708454550004,6,2,0.3333333333333333,4
340,1708454556004,6,2,0.3333333333333333,4
341,1708454562005,6.001,2,0.33327778703549404,3
342,1708454568004,5.999,2,0.33338889814969164,7
343,1708454574005,6.001,2,0.33327778703549404,3
344,1708454580004,5.999,2,0.33338889814969164,4
345,1708454586004,6,3,0.5,6
346,1708454592004,6,2,0.3333333333333333,4
347,1708454598005,6.001,2,0.33327778703549404,4
348,1708454604004,5.999,2,0.33338889814969164,3
349,1708454610004,6,2,0.3333333333333333,4
350,1708454616004,6,3,0.5,6
351,1708454622004,6,2,0.3333333333333333,3
352,1708454628003,5.999,2,0.33338889814969164,7
353,1708454634003,6,2,0.3333333333333333,4
354,1708454640005,6.002,2,0.33322225924691773,4
355,1708454646005,6,2,0.3333333333333333,3
356,1708454652004,5.999,2,0.33338889814969164,4
357,1708454658003,5.999,2,0.33338889814969164,4
358,1708454664003,6,2,0.3333333333333333,4
359,1708454670004,6.001,2,0.33327778703549404,4
360,1708454676004,6,2,0.3333333333333333,4
361,1708454682003,5.999,2,0.33338889814969164,4
362,1708454688005,6.002,2,0.33322225924691773,7
363,1708454694003,5.998,2,0.33344448149383127,4
364,1708454700003,6,2,0.3333333333333333,4
365,1708454706004,6.001,2,0.33327778703549404,4
366,1708454712004,6,2,0.3333333333333333,4
367,1708454718003,5.999,2,0.33338889814969164,4
368,1708454724005,6.002,2,0.33322225924691773,4
369,1708454730003,5.998,2,0.33344448149383127,4
370,1708454736004,6.001,3,0.4999166805532411,6
371,1708454742004,6,2,0.3333333333333333,2
372,1708454748004,6,2,0.3333333333333333,7
373,1708454754004,6,3,0.5,5
374,1708454760005,6.001,2,0.33327778703549404,4
375,1708454766005,6,4,0.6666666666666666,8
376,1708454772005,6,2,0.3333333333333333,3
377,1708454778004,5.999,2,0.33338889814969164,4
378,1708454784005,6.001,2,0.33327778703549404,4
379,1708454790003,5.998,2,0.33344448149383127,3
380,1708454796003,6,2,0.3333333333333333,4
381,1708454802004,6.001,2,0.33327778703549404,4
382,1708454808003,5.999,2,0.33338889814969164,7
383,1708454814002,5.999,2,0.33338889814969164,4
384,1708454820003,6.001,2,0.33327778703549404,4
385,1708454826004,6.001,2,0.33327778703549404,4
386,1708454832003,5.999,2,0.33338889814969164,4
387,1708454838003,6,2,0.3333333333333333,4
388,1708454844004,6.001,2,0.33327778703549404,4
389,1708454850004,6,3,0.5,6
390,1708454856004,6,3,0.5,6
391,1708454862004,6,2,0.3333333333333333,4
392,1708454868004,6,2,0.3333333333333333,7
393,1708454874004,6,2,0.3333333333333333,4
394,1708454880005,6.001,3,0.4999166805532411,6
395,1708454886004,5.999,2,0.33338889814969164,4
396,1708454892004,6,2,0.3333333333333333,4
397,1708454898003,5.999,2,0.33338889814969164,4
398,1708454904004,6.001,2,0.33327778703549404,4
399,1708454910004,6,2,0.3333333333333333,4
400,1708454916005,6.001,2,0.33327778703549404,4
401,1708454922003,5.998,2,0.33344448149383127,4
