block,timestamp,blocktime,transactions,tps,events
349,1708582548003,5.999,2,0.33338889814969164,4
350,1708582554004,6.001,3,0.4999166805532411,5
351,1708582560003,5.999,2,0.33338889814969164,2
352,1708582566003,6,2,0.3333333333333333,7
353,1708582572003,6,2,0.3333333333333333,4
354,1708582578004,6.001,2,0.33327778703549404,4
355,1708582584003,5.999,2,0.33338889814969164,4
356,1708582590004,6.001,2,0.33327778703549404,4
357,1708582596003,5.999,2,0.33338889814969164,4
358,1708582602004,6.001,2,0.33327778703549404,4
359,1708582608003,5.999,2,0.33338889814969164,2
360,1708582614003,6,2,0.3333333333333333,4
361,1708582620004,6.001,2,0.33327778703549404,4
362,1708582626003,5.999,2,0.33338889814969164,7
363,1708582632004,6.001,2,0.33327778703549404,4
364,1708582638003,5.999,2,0.33338889814969164,4
365,1708582644004,6.001,2,0.33327778703549404,4
366,1708582650004,6,2,0.3333333333333333,4
367,1708582656004,6,2,0.3333333333333333,2
368,1708582662003,5.999,2,0.33338889814969164,4
369,1708582668004,6.001,2,0.33327778703549404,4
370,1708582674003,5.999,2,0.33338889814969164,4
371,1708582680003,6,2,0.3333333333333333,4
372,1708582686004,6.001,2,0.33327778703549404,7
373,1708582692003,5.999,2,0.33338889814969164,4
374,1708582698003,6,2,0.3333333333333333,4
375,1708582704003,6,2,0.3333333333333333,2
376,1708582710003,6,2,0.3333333333333333,4
377,1708582716003,6,2,0.3333333333333333,4
378,1708582722003,6,2,0.3333333333333333,4
379,1708582728004,6.001,2,0.33327778703549404,4
380,1708582734003,5.999,2,0.33338889814969164,4
381,1708582740004,6.001,2,0.33327778703549404,4
382,1708582746003,5.999,2,0.33338889814969164,5
383,1708582752003,6,3,0.5,4
384,1708582758003,6,2,0.3333333333333333,4
385,1708582764004,6.001,2,0.33327778703549404,4
386,1708582770004,6,3,0.5,6
387,1708582776003,5.999,2,0.33338889814969164,4
388,1708582782003,6,2,0.3333333333333333,4
389,1708582788003,6,2,0.3333333333333333,4
390,1708582794004,6.001,2,0.33327778703549404,2
391,1708582800003,5.999,2,0.33338889814969164,2
392,1708582806003,6,2,0.3333333333333333,7
393,1708582812003,6,4,0.6666666666666666,8
394,1708582818003,6,2,0.3333333333333333,4
395,1708582824004,6.001,2,0.33327778703549404,4
396,1708582830003,5.999,2,0.33338889814969164,4
397,1708582836003,6,2,0.3333333333333333,4
398,1708582842003,6,2,0.3333333333333333,4
399,1708582848003,6,2,0.3333333333333333,2
400,1708582854003,6,2,0.3333333333333333,4
401,1708582860003,6,2,0.3333333333333333,4
402,1708582866004,6.001,2,0.33327778703549404,7
403,1708582872003,5.999,3,0.5000833472245374,6
404,1708582878003,6,2,0.3333333333333333,4
405,1708582884003,6,2,0.3333333333333333,4
406,1708582890003,6,2,0.3333333333333333,4
407,1708582896003,6,2,0.3333333333333333,2
408,1708582902003,6,3,0.5,6
409,1708582908003,6,2,0.3333333333333333,4
410,1708582914003,6,2,0.3333333333333333,4
411,1708582920004,6.001,2,0.33327778703549404,4
412,1708582926003,5.999,2,0.33338889814969164,7
413,1708582932003,6,3,0.5,6
414,1708582938003,6,2,0.3333333333333333,4
415,1708582944004,6.001,2,0.33327778703549404,2
416,1708582950003,5.999,2,0.33338889814969164,4
417,1708582956004,6.001,2,0.33327778703549404,4
418,1708582962003,5.999,2,0.33338889814969164,4
419,1708582968003,6,2,0.3333333333333333,4
420,1708582974002,5.999,2,0.33338889814969164,4
421,1708582980004,6.002,2,0.33322225924691773,4
422,1708582986002,5.998,2,0.33344448149383127,5
423,1708582992003,6.001,2,0.33327778703549404,2
424,1708582998003,6,2,0.3333333333333333,4
425,1708583004004,6.001,3,0.4999166805532411,6
426,1708583010003,5.999,3,0.5000833472245374,6
427,1708583016003,6,2,0.3333333333333333,4
428,1708583022004,6.001,2,0.33327778703549404,4
429,1708583028004,6,2,0.3333333333333333,4
430,1708583034003,5.999,2,0.33338889814969164,2
431,1708583040003,6,2,0.3333333333333333,2
432,1708583046004,6.001,2,0.33327778703549404,7
433,1708583052003,5.999,2,0.33338889814969164,3
434,1708583058003,6,2,0.3333333333333333,4
435,1708583064004,6.001,3,0.4999166805532411,6
436,1708583070004,6,2,0.3333333333333333,4
437,1708583076003,5.999,2,0.33338889814969164,4
438,1708583082004,6.001,2,0.33327778703549404,3
439,1708583088003,5.999,3,0.5000833472245374,4
440,1708583094004,6.001,2,0.33327778703549404,4
441,1708583100004,6,2,0.3333333333333333,4
442,1708583106004,6,2,0.3333333333333333,7
443,1708583112003,5.999,2,0.33338889814969164,4
444,1708583118004,6.001,3,0.4999166805532411,6
445,1708583124003,5.999,2,0.33338889814969164,4
446,1708583130003,6,2,0.3333333333333333,4
447,1708583136003,6,2,0.3333333333333333,2
448,1708583142003,6,2,0.3333333333333333,4
449,1708583148004,6.001,2,0.33327778703549404,4
450,1708583154003,5.999,2,0.33338889814969164,4
451,1708583160003,6,2,0.3333333333333333,4
452,1708583166004,6.001,2,0.33327778703549404,7
453,1708583172003,5.999,3,0.5000833472245374,5
454,1708583178003,6,2,0.3333333333333333,3
455,1708583184003,6,2,0.3333333333333333,2
456,1708583190004,6.001,2,0.33327778703549404,4
457,1708583196004,6,2,0.3333333333333333,4
458,1708583202004,6,2,0.3333333333333333,4
459,1708583208003,5.999,2,0.33338889814969164,4
460,1708583214004,6.001,3,0.4999166805532411,6
461,1708583220004,6,2,0.3333333333333333,4
462,1708583226003,5.999,2,0.33338889814969164,5
463,1708583232004,6.001,2,0.33327778703549404,2
464,1708583238003,5.999,2,0.33338889814969164,4
465,1708583244004,6.001,2,0.33327778703549404,4
466,1708583250005,6.001,2,0.33327778703549404,4
467,1708583256003,5.998,2,0.33344448149383127,4
468,1708583262003,6,2,0.3333333333333333,4
469,1708583268004,6.001,2,0.33327778703549404,4
470,1708583274004,6,2,0.3333333333333333,2
471,1708583280002,5.998,2,0.33344448149383127,2
472,1708583286004,6.002,2,0.33322225924691773,7
473,1708583292004,6,3,0.5,6
474,1708583298003,5.999,2,0.33338889814969164,4
475,1708583304004,6.001,3,0.4999166805532411,6
476,1708583310003,5.999,2,0.33338889814969164,4
477,1708583316003,6,2,0.3333333333333333,4
478,1708583322003,6,2,0.3333333333333333,4
479,1708583328003,6,2,0.3333333333333333,2
480,1708583334003,6,2,0.3333333333333333,4
481,1708583340003,6,2,0.3333333333333333,4
482,1708583346004,6.001,2,0.33327778703549404,7
483,1708583352003,5.999,3,0.5000833472245374,6
484,1708583358004,6.001,2,0.33327778703549404,4
485,1708583364004,6,2,0.3333333333333333,4
486,1708583370003,5.999,2,0.33338889814969164,4
487,1708583376003,6,2,0.3333333333333333,2
488,1708583382004,6.001,2,0.33327778703549404,4
489,1708583388004,6,2,0.3333333333333333,4
490,1708583394003,5.999,2,0.33338889814969164,4
491,1708583400004,6.001,2,0.33327778703549404,4
492,1708583406004,6,2,0.3333333333333333,7
493,1708583412004,6,2,0.3333333333333333,4
494,1708583418004,6,2,0.3333333333333333,4
495,1708583424003,5.999,3,0.5000833472245374,4
496,1708583430003,6,2,0.3333333333333333,4
497,1708583436004,6.001,2,0.33327778703549404,4
498,1708583442003,5.999,2,0.33338889814969164,4
499,1708583448003,6,2,0.3333333333333333,4
500,1708583454004,6.001,2,0.33327778703549404,4
501,1708583460004,6,2,0.3333333333333333,4
502,1708583466003,5.999,2,0.33338889814969164,5
503,1708583472003,6,2,0.3333333333333333,2
504,1708583478003,6,2,0.3333333333333333,4
505,1708583484004,6.001,2,0.33327778703549404,4
506,1708583490003,5.999,2,0.33338889814969164,4
507,1708583496004,6.001,2,0.33327778703549404,4
508,1708583502003,5.999,2,0.33338889814969164,4
509,1708583508004,6.001,2,0.33327778703549404,4
510,1708583514003,5.999,2,0.33338889814969164,2
511,1708583520003,6,2,0.3333333333333333,2
512,1708583526003,6,2,0.3333333333333333,7
513,1708583532004,6.001,3,0.4999166805532411,5
514,1708583538004,6,2,0.3333333333333333,4
515,1708583544003,5.999,2,0.33338889814969164,4
516,1708583550004,6.001,2,0.33327778703549404,4
517,1708583556003,5.999,2,0.33338889814969164,4
518,1708583562004,6.001,2,0.33327778703549404,3
519,1708583568004,6,2,0.3333333333333333,2
520,1708583574003,5.999,2,0.33338889814969164,4
521,1708583580003,6,2,0.3333333333333333,4
522,1708583586003,6,2,0.3333333333333333,6
523,1708583592004,6.001,3,0.4999166805532411,6
524,1708583598004,6,3,0.5,6
525,1708583604003,5.999,2,0.33338889814969164,4
526,1708583610004,6.001,2,0.33327778703549404,4
527,1708583616004,6,3,0.5,4
528,1708583622003,5.999,2,0.33338889814969164,4
529,1708583628004,6.001,2,0.33327778703549404,4
530,1708583634003,5.999,2,0.33338889814969164,4
531,1708583640003,6,2,0.3333333333333333,4
532,1708583646004,6.001,2,0.33327778703549404,7
533,1708583652003,5.999,2,0.33338889814969164,2
534,1708583658004,6.001,3,0.4999166805532411,4
535,1708583664004,6,2,0.3333333333333333,2
536,1708583670003,5.999,2,0.33338889814969164,4
537,1708583676004,6.001,2,0.33327778703549404,4
538,1708583682004,6,2,0.3333333333333333,4
539,1708583688004,6,2,0.3333333333333333,4
540,1708583694003,5.999,3,0.5000833472245374,6
541,1708583700004,6.001,2,0.33327778703549404,4
542,1708583706003,5.999,2,0.33338889814969164,5
543,1708583712004,6.001,2,0.33327778703549404,2
544,1708583718003,5.999,2,0.33338889814969164,4
545,1708583724004,6.001,2,0.33327778703549404,4
546,1708583730003,5.999,2,0.33338889814969164,4
547,1708583736004,6.001,2,0.33327778703549404,4
548,1708583742004,6,3,0.5,6
549,1708583748003,5.999,3,0.5000833472245374,6
550,1708583754003,6,2,0.3333333333333333,2
551,1708583760003,6,2,0.3333333333333333,2
552,1708583766003,6,2,0.3333333333333333,7
553,1708583772003,6,3,0.5,4
554,1708583778003,6,2,0.3333333333333333,4
555,1708583784004,6.001,2,0.33327778703549404,4
556,1708583790004,6,3,0.5,6
557,1708583796005,6.001,2,0.33327778703549404,4
558,1708583802004,5.999,2,0.33338889814969164,2
559,1708583808003,5.999,2,0.33338889814969164,2
560,1708583814004,6.001,2,0.33327778703549404,4
561,1708583820004,6,2,0.3333333333333333,4
562,1708583826003,5.999,2,0.33338889814969164,7
563,1708583832003,6,2,0.3333333333333333,4
564,1708583838004,6.001,2,0.33327778703549404,4
565,1708583844004,6,2,0.3333333333333333,4
566,1708583850004,6,2,0.3333333333333333,4
567,1708583856003,5.999,2,0.33338889814969164,2
568,1708583862003,6,2,0.3333333333333333,4
569,1708583868003,6,2,0.3333333333333333,4
570,1708583874003,6,2,0.3333333333333333,4
571,1708583880005,6.002,2,0.33322225924691773,4
572,1708583886003,5.998,2,0.33344448149383127,7
573,1708583892003,6,2,0.3333333333333333,3
574,1708583898003,6,2,0.3333333333333333,3
575,1708583904004,6.001,2,0.33327778703549404,2
576,1708583910003,5.999,2,0.33338889814969164,4
577,1708583916004,6.001,2,0.33327778703549404,4
578,1708583922004,6,2,0.3333333333333333,4
579,1708583928005,6.001,3,0.4999166805532411,6
580,1708583934004,5.999,2,0.33338889814969164,4
581,1708583940004,6,2,0.3333333333333333,4
582,1708583946004,6,2,0.3333333333333333,5
583,1708583952003,5.999,2,0.33338889814969164,2
584,1708583958003,6,2,0.3333333333333333,4
585,1708583964004,6.001,2,0.33327778703549404,4
586,1708583970003,5.999,3,0.5000833472245374,6
587,1708583976003,6,2,0.3333333333333333,4
588,1708583982003,6,2,0.3333333333333333,4
589,1708583988004,6.001,2,0.33327778703549404,4
590,1708583994003,5.999,3,0.5000833472245374,4
591,1708584000003,6,2,0.3333333333333333,2
592,1708584006003,6,2,0.3333333333333333,7
593,1708584012004,6.001,3,0.4999166805532411,6
594,1708584018003,5.999,3,0.5000833472245374,6
595,1708584024004,6.001,2,0.33327778703549404,4
596,1708584030004,6,2,0.3333333333333333,4
597,1708584036004,6,2,0.3333333333333333,4
598,1708584042004,6,2,0.3333333333333333,4
599,1708584048003,5.999,2,0.33338889814969164,2
600,1708584054004,6.001,2,0.33327778703549404,4
601,1708584060004,6,2,0.3333333333333333,4
602,1708584066003,5.999,2,0.33338889814969164,7
603,1708584072004,6.001,2,0.33327778703549404,4
604,1708584078003,5.999,2,0.33338889814969164,4
605,1708584084003,6,2,0.3333333333333333,4
606,1708584090004,6.001,3,0.4999166805532411,6
607,1708584096003,5.999,2,0.33338889814969164,2
608,1708584102003,6,2,0.3333333333333333,4
609,1708584108004,6.001,2,0.33327778703549404,4
610,1708584114003,5.999,2,0.33338889814969164,4
611,1708584120004,6.001,2,0.33327778703549404,4
612,1708584126004,6,2,0.3333333333333333,7
613,1708584132004,6,2,0.3333333333333333,4
614,1708584138003,5.999,2,0.33338889814969164,4
615,1708584144003,6,2,0.3333333333333333,2
616,1708584150003,6,2,0.3333333333333333,4
617,1708584156005,6.002,2,0.33322225924691773,4
618,1708584162004,5.999,3,0.5000833472245374,6
619,1708584168004,6,2,0.3333333333333333,4
620,1708584174004,6,2,0.3333333333333333,4
621,1708584180004,6,2,0.3333333333333333,4
622,1708584186003,5.999,2,0.33338889814969164,5
623,1708584192003,6,2,0.3333333333333333,2
624,1708584198003,6,2,0.3333333333333333,4
625,1708584204004,6.001,2,0.33327778703549404,4
626,1708584210003,5.999,2,0.33338889814969164,4
627,1708584216004,6.001,3,0.4999166805532411,6
628,1708584222003,5.999,2,0.33338889814969164,3
629,1708584228004,6.001,2,0.33327778703549404,4
630,1708584234004,6,2,0.3333333333333333,3
631,1708584240003,5.999,2,0.33338889814969164,2
632,1708584246004,6.001,2,0.33327778703549404,7
633,1708584252003,5.999,2,0.33338889814969164,4
634,1708584258003,6,2,0.3333333333333333,4
635,1708584264003,6,2,0.3333333333333333,4
636,1708584270003,6,2,0.3333333333333333,4
637,1708584276004,6.001,2,0.33327778703549404,4
638,1708584282005,6.001,2,0.33327778703549404,4
639,1708584288004,5.999,2,0.33338889814969164,2
640,1708584294003,5.999,3,0.5000833472245374,6
641,1708584300004,6.001,2,0.33327778703549404,4
642,1708584306004,6,2,0.3333333333333333,7
643,1708584312004,6,2,0.3333333333333333,4
644,1708584318003,5.999,3,0.5000833472245374,6
645,1708584324003,6,2,0.3333333333333333,4
646,1708584330004,6.001,2,0.33327778703549404,4
647,1708584336003,5.999,2,0.33338889814969164,2
648,1708584342003,6,2,0.3333333333333333,4
649,1708584348004,6.001,2,0.33327778703549404,4
650,1708584354004,6,2,0.3333333333333333,4
651,1708584360005,6.001,2,0.33327778703549404,4
652,1708584366003,5.998,2,0.33344448149383127,7
653,1708584372003,6,3,0.5,6
654,1708584378004,6.001,2,0.33327778703549404,4
655,1708584384003,5.999,2,0.33338889814969164,2
656,1708584390003,6,2,0.3333333333333333,4
657,1708584396004,6.001,3,0.4999166805532411,6
658,1708584402003,5.999,2,0.33338889814969164,4
659,1708584408004,6.001,2,0.33327778703549404,4
660,1708584414004,6,2,0.3333333333333333,4
661,1708584420004,6,2,0.3333333333333333,4
662,1708584426004,6,2,0.3333333333333333,5
663,1708584432004,6,3,0.5,4
664,1708584438004,6,2,0.3333333333333333,4
665,1708584444004,6,2,0.3333333333333333,4
666,1708584450003,5.999,2,0.33338889814969164,4
667,1708584456004,6.001,2,0.33327778703549404,4
668,1708584462003,5.999,2,0.33338889814969164,4
669,1708584468004,6.001,2,0.33327778703549404,4
670,1708584474004,6,3,0.5,4
671,1708584480003,5.999,2,0.33338889814969164,2
672,1708584486004,6.001,2,0.33327778703549404,7
673,1708584492004,6,3,0.5,6
674,1708584498003,5.999,2,0.33338889814969164,4
675,1708584504004,6.001,2,0.33327778703549404,4
676,1708584510003,5.999,2,0.33338889814969164,4
677,1708584516003,6,2,0.3333333333333333,4
678,1708584522004,6.001,2,0.33327778703549404,4
679,1708584528004,6,2,0.3333333333333333,2
680,1708584534003,5.999,2,0.33338889814969164,4
681,1708584540004,6.001,2,0.33327778703549404,4
682,1708584546004,6,2,0.3333333333333333,7
683,1708584552003,5.999,4,0.6667777962993833,8
684,1708584558004,6.001,2,0.33327778703549404,4
685,1708584564004,6,2,0.3333333333333333,4
686,1708584570004,6,2,0.3333333333333333,4
687,1708584576004,6,2,0.3333333333333333,2
688,1708584582003,5.999,2,0.33338889814969164,4
689,1708584588004,6.001,2,0.33327778703549404,4
690,1708584594005,6.001,3,0.4999166805532411,6
691,1708584600004,5.999,2,0.33338889814969164,4
692,1708584606003,5.999,2,0.33338889814969164,7
693,1708584612003,6,2,0.3333333333333333,4
694,1708584618004,6.001,2,0.33327778703549404,4
695,1708584624003,5.999,2,0.33338889814969164,2
696,1708584630003,6,2,0.3333333333333333,4
697,1708584636004,6.001,2,0.33327778703549404,4
698,1708584642003,5.999,2,0.33338889814969164,4
699,1708584648003,6,2,0.3333333333333333,4
700,1708584654004,6.001,3,0.4999166805532411,6
701,1708584660004,6,2,0.3333333333333333,4
702,1708584666003,5.999,2,0.33338889814969164,5
703,1708584672004,6.001,3,0.4999166805532411,4
704,1708584678003,5.999,2,0.33338889814969164,4
705,1708584684004,6.001,2,0.33327778703549404,4
706,1708584690004,6,2,0.3333333333333333,4
707,1708584696004,6,2,0.3333333333333333,4
708,1708584702003,5.999,2,0.33338889814969164,4
709,1708584708003,6,2,0.3333333333333333,4
710,1708584714004,6.001,2,0.33327778703549404,2
711,1708584720004,6,2,0.3333333333333333,2
712,1708584726003,5.999,2,0.33338889814969164,7
713,1708584732004,6.001,2,0.33327778703549404,4
714,1708584738003,5.999,2,0.33338889814969164,4
