block,timestamp,blocktime,transactions,tps,events
377,1708602648003,5.999,2,0.33338889814969164,3
378,1708602654004,6.001,2,0.33327778703549404,3
379,1708602660004,6,2,0.3333333333333333,4
380,1708602666004,6,2,0.3333333333333333,3
381,1708602672004,6,2,0.3333333333333333,2
382,1708602678004,6,2,0.3333333333333333,7
383,1708602684005,6.001,2,0.33327778703549404,2
384,1708602690003,5.998,3,0.5001667222407469,5
385,1708602696004,6.001,2,0.33327778703549404,4
386,1708602702004,6,2,0.3333333333333333,3
387,1708602708003,5.999,2,0.33338889814969164,3
388,1708602714004,6.001,2,0.33327778703549404,3
389,1708602720004,6,2,0.3333333333333333,2
390,1708602726004,6,2,0.3333333333333333,4
391,1708602732003,5.999,2,0.33338889814969164,4
392,1708602738004,6.001,2,0.33327778703549404,6
393,1708602744004,6,4,0.6666666666666666,8
394,1708602750005,6.001,2,0.33327778703549404,4
395,1708602756003,5.998,2,0.33344448149383127,3
396,1708602762003,6,2,0.3333333333333333,3
397,1708602768004,6.001,2,0.33327778703549404,2
398,1708602774004,6,2,0.3333333333333333,4
399,1708602780004,6,2,0.3333333333333333,4
400,1708602786003,5.999,2,0.33338889814969164,4
401,1708602792005,6.002,2,0.33322225924691773,4
402,1708602798004,5.999,2,0.33338889814969164,6
403,1708602804003,5.999,2,0.33338889814969164,4
404,1708602810004,6.001,2,0.33327778703549404,4
405,1708602816003,5.999,2,0.33338889814969164,2
406,1708602822004,6.001,2,0.33327778703549404,4
407,1708602828003,5.999,2,0.33338889814969164,4
408,1708602834004,6.001,2,0.33327778703549404,4
409,1708602840004,6,2,0.3333333333333333,4
410,1708602846003,5.999,3,0.5000833472245374,6
411,1708602852003,6,2,0.3333333333333333,4
412,1708602858004,6.001,2,0.33327778703549404,5
413,1708602864004,6,2,0.3333333333333333,2
414,1708602870003,5.999,2,0.33338889814969164,4
415,1708602876004,6.001,2,0.33327778703549404,4
416,1708602882003,5.999,2,0.33338889814969164,4
417,1708602888004,6.001,2,0.33327778703549404,4
418,1708602894005,6.001,2,0.33327778703549404,4
419,1708602900004,5.999,2,0.33338889814969164,4
420,1708602906004,6,2,0.3333333333333333,2
421,1708602912004,6,2,0.3333333333333333,2
422,1708602918004,6,2,0.3333333333333333,7
423,1708602924003,5.999,2,0.33338889814969164,4
424,1708602930004,6.001,2,0.33327778703549404,4
425,1708602936002,5.998,2,0.33344448149383127,4
426,1708602942004,6.002,2,0.33322225924691773,4
427,1708602948003,5.999,2,0.33338889814969164,4
428,1708602954005,6.002,2,0.33322225924691773,4
429,1708602960003,5.998,3,0.5001667222407469,4
430,1708602966004,6.001,2,0.33327778703549404,4
431,1708602972004,6,2,0.3333333333333333,4
432,1708602978004,6,2,0.3333333333333333,7
433,1708602984004,6,2,0.3333333333333333,4
434,1708602990005,6.001,2,0.33327778703549404,4
435,1708602996004,5.999,2,0.33338889814969164,2
436,1708603002004,6,3,0.5,4
437,1708603008004,6,2,0.3333333333333333,2
438,1708603014004,6,2,0.3333333333333333,4
439,1708603020004,6,2,0.3333333333333333,4
440,1708603026003,5.999,2,0.33338889814969164,4
441,1708603032005,6.002,2,0.33322225924691773,4
442,1708603038004,5.999,2,0.33338889814969164,7
443,1708603044003,5.999,2,0.33338889814969164,4
444,1708603050004,6.001,2,0.33327778703549404,4
445,1708603056004,6,2,0.3333333333333333,2
446,1708603062004,6,2,0.3333333333333333,4
447,1708603068005,6.001,2,0.33327778703549404,4
448,1708603074004,5.999,2,0.33338889814969164,4
449,1708603080004,6,2,0.3333333333333333,4
450,1708603086004,6,2,0.3333333333333333,4
451,1708603092004,6,2,0.3333333333333333,4
452,1708603098004,6,2,0.3333333333333333,5
453,1708603104003,5.999,2,0.33338889814969164,2
454,1708603110003,6,2,0.3333333333333333,4
455,1708603116005,6.002,2,0.33322225924691773,4
456,1708603122004,5.999,2,0.33338889814969164,4
457,1708603128004,6,2,0.3333333333333333,4
458,1708603134004,6,2,0.3333333333333333,4
459,1708603140004,6,2,0.3333333333333333,4
