block,timestamp,blocktime,transactions,tps,events
392,1708532946004,5.999,2,0.33338889814969164,5
393,1708532952004,6,3,0.5,4
394,1708532958003,5.999,2,0.33338889814969164,2
395,1708532964004,6.001,3,0.4999166805532411,4
396,1708532970004,6,2,0.3333333333333333,2
397,1708532976004,6,2,0.3333333333333333,2
398,1708532982004,6,2,0.3333333333333333,4
399,1708532988004,6,2,0.3333333333333333,4
400,1708532994004,6,3,0.5,4
401,1708533000004,6,2,0.3333333333333333,2
402,1708533006004,6,2,0.3333333333333333,5
403,1708533012004,6,2,0.3333333333333333,2
404,1708533018004,6,3,0.5,4
405,1708533024004,6,2,0.3333333333333333,2
406,1708533030004,6,2,0.3333333333333333,4
407,1708533036004,6,2,0.3333333333333333,4
408,1708533042003,5.999,2,0.33338889814969164,2
409,1708533048004,6.001,2,0.33327778703549404,2
410,1708533054004,6,2,0.3333333333333333,2
411,1708533060003,5.999,2,0.33338889814969164,2
412,1708533066004,6.001,2,0.33327778703549404,5
413,1708533072003,5.999,2,0.33338889814969164,2
414,1708533078003,6,2,0.3333333333333333,4
415,1708533084004,6.001,2,0.33327778703549404,4
416,1708533090003,5.999,2,0.33338889814969164,2
417,1708533096003,6,2,0.3333333333333333,2
418,1708533102003,6,2,0.3333333333333333,2
419,1708533108005,6.002,3,0.49983338887037654,4
420,1708533114004,5.999,2,0.33338889814969164,2
421,1708533120004,6,2,0.3333333333333333,2
422,1708533126004,6,2,0.3333333333333333,7
423,1708533132005,6.001,2,0.33327778703549404,4
424,1708533138004,5.999,2,0.33338889814969164,4
425,1708533144004,6,2,0.3333333333333333,2
426,1708533150004,6,2,0.3333333333333333,2
427,1708533156004,6,2,0.3333333333333333,2
428,1708533162003,5.999,2,0.33338889814969164,2
429,1708533168004,6.001,2,0.33327778703549404,2
430,1708533174003,5.999,2,0.33338889814969164,4
431,1708533180005,6.002,2,0.33322225924691773,4
432,1708533186004,5.999,2,0.33338889814969164,5
433,1708533192004,6,2,0.3333333333333333,2
434,1708533198004,6,3,0.5,4
435,1708533204004,6,2,0.3333333333333333,2
436,1708533210004,6,2,0.3333333333333333,2
437,1708533216003,5.999,2,0.33338889814969164,2
438,1708533222003,6,2,0.3333333333333333,4
439,1708533228005,6.002,2,0.33322225924691773,4
440,1708533234004,5.999,2,0.33338889814969164,2
441,1708533240004,6,2,0.3333333333333333,2
442,1708533246003,5.999,2,0.33338889814969164,5
443,1708533252004,6.001,2,0.33327778703549404,2
444,1708533258004,6,2,0.3333333333333333,2
445,1708533264003,5.999,2,0.33338889814969164,2
446,1708533270004,6.001,2,0.33327778703549404,4
447,1708533276003,5.999,2,0.33338889814969164,4
448,1708533282004,6.001,2,0.33327778703549404,2
449,1708533288003,5.999,2,0.33338889814969164,2
450,1708533294004,6.001,3,0.4999166805532411,4
451,1708533300004,6,2,0.3333333333333333,2
452,1708533306004,6,2,0.3333333333333333,5
453,1708533312004,6,2,0.3333333333333333,2
454,1708533318004,6,2,0.3333333333333333,4
455,1708533324005,6.001,2,0.33327778703549404,4
456,1708533330004,5.999,2,0.33338889814969164,2
457,1708533336004,6,2,0.3333333333333333,2
458,1708533342003,5.999,2,0.33338889814969164,2
459,1708533348004,6.001,3,0.4999166805532411,4
460,1708533354003,5.999,2,0.33338889814969164,2
461,1708533360004,6.001,2,0.33327778703549404,2
462,1708533366004,6,2,0.3333333333333333,7
463,1708533372004,6,3,0.5,6
464,1708533378005,6.001,2,0.33327778703549404,4
465,1708533384004,5.999,2,0.33338889814969164,2
466,1708533390004,6,2,0.3333333333333333,2
467,1708533396003,5.999,2,0.33338889814969164,2
468,1708533402004,6.001,2,0.33327778703549404,2
469,1708533408004,6,2,0.3333333333333333,2
470,1708533414004,6,2,0.3333333333333333,4
471,1708533420004,6,2,0.3333333333333333,4
472,1708533426004,6,2,0.3333333333333333,5
473,1708533432004,6,2,0.3333333333333333,2
474,1708533438005,6.001,3,0.4999166805532411,4
475,1708533444003,5.998,3,0.5001667222407469,4
476,1708533450004,6.001,2,0.33327778703549404,2
477,1708533456003,5.999,2,0.33338889814969164,2
478,1708533462003,6,2,0.3333333333333333,4
479,1708533468004,6.001,2,0.33327778703549404,4
480,1708533474004,6,2,0.3333333333333333,2
481,1708533480004,6,2,0.3333333333333333,2
482,1708533486003,5.999,2,0.33338889814969164,5
483,1708533492003,6,2,0.3333333333333333,2
484,1708533498004,6.001,2,0.33327778703549404,2
485,1708533504004,6,2,0.3333333333333333,2
486,1708533510004,6,2,0.3333333333333333,4
487,1708533516005,6.001,2,0.33327778703549404,4
488,1708533522004,5.999,2,0.33338889814969164,2
489,1708533528004,6,2,0.3333333333333333,2
490,1708533534004,6,2,0.3333333333333333,2
491,1708533540005,6.001,2,0.33327778703549404,2
492,1708533546003,5.998,2,0.33344448149383127,5
493,1708533552004,6.001,2,0.33327778703549404,2
494,1708533558005,6.001,3,0.4999166805532411,6
495,1708533564005,6,2,0.3333333333333333,4
496,1708533570004,5.999,2,0.33338889814969164,2
497,1708533576004,6,2,0.3333333333333333,2
498,1708533582004,6,2,0.3333333333333333,2
499,1708533588003,5.999,2,0.33338889814969164,2
500,1708533594004,6.001,2,0.33327778703549404,2
501,1708533600003,5.999,2,0.33338889814969164,2
502,1708533606005,6.002,2,0.33322225924691773,7
503,1708533612004,5.999,2,0.33338889814969164,3
504,1708533618004,6,2,0.3333333333333333,3
505,1708533624004,6,2,0.3333333333333333,2
506,1708533630005,6.001,3,0.4999166805532411,4
507,1708533636003,5.998,2,0.33344448149383127,2
508,1708533642004,6.001,3,0.4999166805532411,4
509,1708533648004,6,2,0.3333333333333333,2
510,1708533654004,6,2,0.3333333333333333,4
511,1708533660004,6,2,0.3333333333333333,4
512,1708533666004,6,2,0.3333333333333333,5
513,1708533672004,6,2,0.3333333333333333,2
514,1708533678004,6,2,0.3333333333333333,2
515,1708533684004,6,2,0.3333333333333333,2
516,1708533690003,5.999,2,0.33338889814969164,2
517,1708533696004,6.001,2,0.33327778703549404,2
518,1708533702004,6,3,0.5,6
519,1708533708005,6.001,2,0.33327778703549404,4
520,1708533714004,5.999,2,0.33338889814969164,2
521,1708533720003,5.999,2,0.33338889814969164,2
522,1708533726004,6.001,2,0.33327778703549404,5
523,1708533732003,5.999,2,0.33338889814969164,2
524,1708533738004,6.001,2,0.33327778703549404,2
525,1708533744004,6,3,0.5,4
526,1708533750005,6.001,2,0.33327778703549404,3
527,1708533756004,5.999,2,0.33338889814969164,4
528,1708533762005,6.001,2,0.33327778703549404,3
529,1708533768003,5.998,2,0.33344448149383127,2
530,1708533774004,6.001,2,0.33327778703549404,2
531,1708533780004,6,2,0.3333333333333333,2
532,1708533786003,5.999,2,0.33338889814969164,5
533,1708533792004,6.001,2,0.33327778703549404,2
534,1708533798004,6,2,0.3333333333333333,3
