block,timestamp,blocktime,transactions,tps,events
337,1708553190004,5.999,2,0.33338889814969164,4
338,1708553196003,5.999,2,0.33338889814969164,4
339,1708553202004,6.001,2,0.33327778703549404,4
340,1708553208004,6,3,0.5,6
341,1708553214003,5.999,2,0.33338889814969164,2
342,1708553220003,6,2,0.3333333333333333,5
343,1708553226005,6.002,2,0.33322225924691773,2
344,1708553232003,5.998,2,0.33344448149383127,2
345,1708553238004,6.001,2,0.33327778703549404,4
346,1708553244004,6,2,0.3333333333333333,4
347,1708553250004,6,2,0.3333333333333333,4
348,1708553256003,5.999,2,0.33338889814969164,4
349,1708553262004,6.001,2,0.33327778703549404,2
350,1708553268003,5.999,2,0.33338889814969164,2
351,1708553274004,6.001,2,0.33327778703549404,2
352,1708553280004,6,2,0.3333333333333333,5
353,1708553286004,6,3,0.5,6
354,1708553292004,6,2,0.3333333333333333,4
355,1708553298004,6,2,0.3333333333333333,4
356,1708553304005,6.001,2,0.33327778703549404,4
357,1708553310003,5.998,2,0.33344448149383127,2
358,1708553316004,6.001,2,0.33327778703549404,2
359,1708553322003,5.999,2,0.33338889814969164,2
360,1708553328004,6.001,2,0.33327778703549404,2
361,1708553334003,5.999,2,0.33338889814969164,4
362,1708553340004,6.001,2,0.33327778703549404,7
363,1708553346003,5.999,2,0.33338889814969164,4
364,1708553352004,6.001,2,0.33327778703549404,4
365,1708553358004,6,2,0.3333333333333333,2
366,1708553364004,6,2,0.3333333333333333,2
367,1708553370004,6,2,0.3333333333333333,2
368,1708553376004,6,2,0.3333333333333333,2
369,1708553382004,6,3,0.5,6
370,1708553388004,6,2,0.3333333333333333,4
371,1708553394004,6,2,0.3333333333333333,3
372,1708553400004,6,2,0.3333333333333333,7
373,1708553406004,6,2,0.3333333333333333,2
374,1708553412003,5.999,3,0.5000833472245374,4
375,1708553418003,6,2,0.3333333333333333,2
376,1708553424004,6.001,2,0.33327778703549404,2
377,1708553430004,6,2,0.3333333333333333,4
378,1708553436004,6,2,0.3333333333333333,4
379,1708553442004,6,2,0.3333333333333333,3
380,1708553448003,5.999,2,0.33338889814969164,4
381,1708553454005,6.002,2,0.33322225924691773,3
382,1708553460004,5.999,2,0.33338889814969164,5
383,1708553466004,6,2,0.3333333333333333,2
384,1708553472003,5.999,2,0.33338889814969164,2
385,1708553478004,6.001,2,0.33327778703549404,4
386,1708553484004,6,2,0.3333333333333333,4
387,1708553490004,6,2,0.3333333333333333,3
388,1708553496004,6,2,0.3333333333333333,4
389,1708553502004,6,2,0.3333333333333333,3
390,1708553508004,6,2,0.3333333333333333,2
391,1708553514003,5.999,2,0.33338889814969164,2
392,1708553520004,6.001,2,0.33327778703549404,5
393,1708553526004,6,3,0.5,5
394,1708553532003,5.999,3,0.5000833472245374,6
395,1708553538003,6,2,0.3333333333333333,4
396,1708553544005,6.002,2,0.33322225924691773,3
397,1708553550004,5.999,2,0.33338889814969164,2
398,1708553556004,6,2,0.3333333333333333,2
399,1708553562005,6.001,3,0.4999166805532411,4
400,1708553568004,5.999,2,0.33338889814969164,2
401,1708553574004,6,2,0.3333333333333333,4
402,1708553580004,6,2,0.3333333333333333,7
403,1708553586005,6.001,3,0.4999166805532411,5
404,1708553592004,5.999,2,0.33338889814969164,4
405,1708553598004,6,2,0.3333333333333333,3
406,1708553604004,6,2,0.3333333333333333,2
407,1708553610003,5.999,2,0.33338889814969164,2
408,1708553616004,6.001,2,0.33327778703549404,2
409,1708553622004,6,2,0.3333333333333333,4
410,1708553628004,6,2,0.3333333333333333,4
411,1708553634003,5.999,2,0.33338889814969164,3
412,1708553640004,6.001,2,0.33327778703549404,6
413,1708553646004,6,3,0.5,4
414,1708553652004,6,2,0.3333333333333333,2
415,1708553658004,6,2,0.3333333333333333,2
416,1708553664004,6,3,0.5,4
417,1708553670003,5.999,2,0.33338889814969164,4
418,1708553676003,6,2,0.3333333333333333,4
419,1708553682004,6.001,2,0.33327778703549404,4
420,1708553688004,6,2,0.3333333333333333,4
421,1708553694003,5.999,2,0.33338889814969164,2
422,1708553700004,6.001,2,0.33327778703549404,5
423,1708553706003,5.999,2,0.33338889814969164,2
424,1708553712004,6.001,2,0.33327778703549404,2
425,1708553718004,6,3,0.5,6
426,1708553724003,5.999,2,0.33338889814969164,4
427,1708553730004,6.001,2,0.33327778703549404,4
428,1708553736005,6.001,2,0.33327778703549404,4
429,1708553742003,5.998,3,0.5001667222407469,4
430,1708553748003,6,2,0.3333333333333333,2
431,1708553754003,6,2,0.3333333333333333,2
432,1708553760003,6,2,0.3333333333333333,5
433,1708553766005,6.002,2,0.33322225924691773,3
434,1708553772004,5.999,2,0.33338889814969164,4
435,1708553778005,6.001,3,0.4999166805532411,6
436,1708553784005,6,2,0.3333333333333333,3
437,1708553790004,5.999,2,0.33338889814969164,2
438,1708553796004,6,2,0.3333333333333333,2
439,1708553802005,6.001,2,0.33327778703549404,2
440,1708553808004,5.999,2,0.33338889814969164,2
441,1708553814003,5.999,2,0.33338889814969164,4
442,1708553820004,6.001,2,0.33327778703549404,7
443,1708553826004,6,2,0.3333333333333333,3
444,1708553832004,6,2,0.3333333333333333,4
445,1708553838004,6,2,0.3333333333333333,3
446,1708553844004,6,2,0.3333333333333333,2
447,1708553850004,6,2,0.3333333333333333,2
448,1708553856004,6,2,0.3333333333333333,2
449,1708553862004,6,2,0.3333333333333333,4
450,1708553868004,6,3,0.5,6
451,1708553874004,6,2,0.3333333333333333,3
452,1708553880004,6,2,0.3333333333333333,7
453,1708553886003,5.999,3,0.5000833472245374,4
454,1708553892003,6,2,0.3333333333333333,2
455,1708553898004,6.001,2,0.33327778703549404,2
456,1708553904004,6,3,0.5,4
457,1708553910004,6,2,0.3333333333333333,4
458,1708553916004,6,2,0.3333333333333333,4
459,1708553922003,5.999,2,0.33338889814969164,4
460,1708553928004,6.001,2,0.33327778703549404,4
461,1708553934003,5.999,2,0.33338889814969164,2
462,1708553940003,6,2,0.3333333333333333,5
463,1708553946004,6.001,2,0.33327778703549404,2
464,1708553952003,5.999,2,0.33338889814969164,2
465,1708553958004,6.001,3,0.4999166805532411,6
466,1708553964004,6,2,0.3333333333333333,4
467,1708553970003,5.999,2,0.33338889814969164,3
468,1708553976004,6.001,2,0.33327778703549404,4
469,1708553982005,6.001,2,0.33327778703549404,3
470,1708553988003,5.998,2,0.33344448149383127,2
471,1708553994003,6,2,0.3333333333333333,2
472,1708554000004,6.001,2,0.33327778703549404,5
473,1708554006004,6,3,0.5,6
474,1708554012004,6,2,0.3333333333333333,4
475,1708554018003,5.999,2,0.33338889814969164,4
476,1708554024004,6.001,3,0.4999166805532411,6
477,1708554030004,6,2,0.3333333333333333,2
478,1708554036004,6,2,0.3333333333333333,2
479,1708554042004,6,2,0.3333333333333333,2
480,1708554048004,6,2,0.3333333333333333,2
481,1708554054004,6,2,0.3333333333333333,4
482,1708554060004,6,2,0.3333333333333333,7
483,1708554066004,6,3,0.5,6
484,1708554072004,6,2,0.3333333333333333,4
485,1708554078004,6,2,0.3333333333333333,2
486,1708554084004,6,2,0.3333333333333333,2
487,1708554090004,6,2,0.3333333333333333,2
488,1708554096004,6,3,0.5,4
489,1708554102004,6,2,0.3333333333333333,4
490,1708554108004,6,2,0.3333333333333333,4
491,1708554114004,6,2,0.3333333333333333,4
492,1708554120004,6,2,0.3333333333333333,7
493,1708554126003,5.999,3,0.5000833472245374,4
494,1708554132003,6,2,0.3333333333333333,2
495,1708554138003,6,2,0.3333333333333333,2
496,1708554144003,6,3,0.5,4
497,1708554150003,6,2,0.3333333333333333,4
498,1708554156004,6.001,2,0.33327778703549404,4
499,1708554162003,5.999,2,0.33338889814969164,4
500,1708554168004,6.001,2,0.33327778703549404,4
501,1708554174004,6,2,0.3333333333333333,2
502,1708554180003,5.999,2,0.33338889814969164,5
503,1708554186003,6,4,0.6666666666666666,6
504,1708554192004,6.001,2,0.33327778703549404,2
505,1708554198003,5.999,2,0.33338889814969164,4
506,1708554204005,6.002,2,0.33322225924691773,4
507,1708554210004,5.999,2,0.33338889814969164,4
508,1708554216004,6,3,0.5,6
509,1708554222004,6,2,0.3333333333333333,2
510,1708554228003,5.999,2,0.33338889814969164,2
511,1708554234004,6.001,2,0.33327778703549404,2
512,1708554240003,5.999,2,0.33338889814969164,5
513,1708554246003,6,2,0.3333333333333333,2
514,1708554252003,6,2,0.3333333333333333,4
515,1708554258004,6.001,2,0.33327778703549404,4
516,1708554264003,5.999,3,0.5000833472245374,6
517,1708554270004,6.001,2,0.33327778703549404,4
518,1708554276003,5.999,2,0.33338889814969164,2
519,1708554282004,6.001,2,0.33327778703549404,2
520,1708554288004,6,2,0.3333333333333333,2
521,1708554294003,5.999,2,0.33338889814969164,4
522,1708554300005,6.002,2,0.33322225924691773,7
523,1708554306004,5.999,2,0.33338889814969164,4
524,1708554312004,6,2,0.3333333333333333,4
525,1708554318004,6,2,0.3333333333333333,2
526,1708554324003,5.999,2,0.33338889814969164,2
527,1708554330003,6,2,0.3333333333333333,2
528,1708554336004,6.001,2,0.33327778703549404,2
529,1708554342004,6,2,0.3333333333333333,4
530,1708554348005,6.001,2,0.33327778703549404,4
531,1708554354003,5.998,2,0.33344448149383127,4
532,1708554360004,6.001,2,0.33327778703549404,7
533,1708554366003,5.999,3,0.5000833472245374,4
534,1708554372002,5.999,3,0.5000833472245374,4
535,1708554378004,6.002,2,0.33322225924691773,2
536,1708554384004,6,2,0.3333333333333333,2
537,1708554390004,6,2,0.3333333333333333,4
538,1708554396004,6,2,0.3333333333333333,4
539,1708554402004,6,2,0.3333333333333333,3
540,1708554408003,5.999,2,0.33338889814969164,4
541,1708554414004,6.001,2,0.33327778703549404,3
542,1708554420003,5.999,2,0.33338889814969164,5
543,1708554426004,6.001,2,0.33327778703549404,2
544,1708554432004,6,2,0.3333333333333333,2
545,1708554438005,6.001,2,0.33327778703549404,4
546,1708554444004,5.999,2,0.33338889814969164,4
547,1708554450003,5.999,2,0.33338889814969164,4
548,1708554456004,6.001,2,0.33327778703549404,4
549,1708554462003,5.999,2,0.33338889814969164,2
550,1708554468004,6.001,2,0.33327778703549404,2
551,1708554474004,6,2,0.3333333333333333,2
552,1708554480004,6,2,0.3333333333333333,5
553,1708554486004,6,2,0.3333333333333333,4
554,1708554492004,6,3,0.5,6
555,1708554498003,5.999,2,0.33338889814969164,4
556,1708554504003,6,2,0.3333333333333333,4
557,1708554510004,6.001,2,0.33327778703549404,2
558,1708554516003,5.999,2,0.33338889814969164,2
559,1708554522004,6.001,2,0.33327778703549404,2
560,1708554528003,5.999,2,0.33338889814969164,2
561,1708554534004,6.001,2,0.33327778703549404,4
562,1708554540005,6.001,2,0.33327778703549404,7
563,1708554546003,5.998,2,0.33344448149383127,4
564,1708554552003,6,3,0.5,6
565,1708554558004,6.001,2,0.33327778703549404,2
566,1708554564003,5.999,3,0.5000833472245374,4
