block,timestamp,blocktime,transactions,tps,events
384,1708525800003,5.999,2,0.33338889814969164,2
385,1708525806004,6.001,3,0.4999166805532411,4
386,1708525812003,5.999,3,0.5000833472245374,4
387,1708525818004,6.001,2,0.33327778703549404,2
388,1708525824004,6,2,0.3333333333333333,2
389,1708525830004,6,2,0.3333333333333333,4
390,1708525836004,6,2,0.3333333333333333,4
391,1708525842004,6,2,0.3333333333333333,2
392,1708525848004,6,2,0.3333333333333333,5
393,1708525854004,6,3,0.5,4
394,1708525860003,5.999,2,0.33338889814969164,2
395,1708525866004,6.001,3,0.4999166805532411,4
396,1708525872004,6,2,0.3333333333333333,2
397,1708525878004,6,2,0.3333333333333333,4
398,1708525884004,6,2,0.3333333333333333,4
399,1708525890003,5.999,2,0.33338889814969164,2
400,1708525896004,6.001,2,0.33327778703549404,2
401,1708525902003,5.999,2,0.33338889814969164,2
402,1708525908004,6.001,2,0.33327778703549404,5
403,1708525914004,6,2,0.3333333333333333,2
404,1708525920004,6,3,0.5,4
405,1708525926004,6,2,0.3333333333333333,4
406,1708525932003,5.999,2,0.33338889814969164,4
407,1708525938004,6.001,2,0.33327778703549404,2
408,1708525944004,6,2,0.3333333333333333,2
409,1708525950004,6,2,0.3333333333333333,2
410,1708525956003,5.999,2,0.33338889814969164,2
411,1708525962004,6.001,2,0.33327778703549404,2
412,1708525968003,5.999,2,0.33338889814969164,5
413,1708525974004,6.001,2,0.33327778703549404,4
414,1708525980003,5.999,2,0.33338889814969164,4
415,1708525986003,6,2,0.3333333333333333,2
416,1708525992004,6.001,2,0.33327778703549404,2
417,1708525998004,6,2,0.3333333333333333,2
418,1708526004004,6,3,0.5,4
419,1708526010004,6,2,0.3333333333333333,2
420,1708526016004,6,2,0.3333333333333333,2
421,1708526022003,5.999,2,0.33338889814969164,4
422,1708526028004,6.001,2,0.33327778703549404,7
423,1708526034003,5.999,2,0.33338889814969164,2
424,1708526040004,6.001,2,0.33327778703549404,2
425,1708526046003,5.999,2,0.33338889814969164,2
426,1708526052004,6.001,2,0.33327778703549404,2
427,1708526058003,5.999,2,0.33338889814969164,2
428,1708526064003,6,2,0.3333333333333333,2
429,1708526070004,6.001,2,0.33327778703549404,4
430,1708526076003,5.999,2,0.33338889814969164,4
431,1708526082003,6,2,0.3333333333333333,2
432,1708526088004,6.001,2,0.33327778703549404,5
433,1708526094003,5.999,2,0.33338889814969164,2
434,1708526100004,6.001,2,0.33327778703549404,2
435,1708526106004,6,2,0.3333333333333333,2
436,1708526112004,6,2,0.3333333333333333,2
437,1708526118003,5.999,2,0.33338889814969164,4
